,어떻게、스스루 군이 범인이라,,,,,,,,,,,,,,,,,,,,,,,,0
,단정 지을 수 있는 겁니까!,,,,,,,,,,,,,,,,,,,,,,,,0
,분명 그러합니다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,살해할 기회가 피고인밖에,,,,,,,,,,,,,,,,,,,,,,,,0
,없었기 때문입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그 설명은 나중에,,,,,,,,,,,,,,,,,,,,,,,,0
,천천히 하도록 하지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥그렇다는 건 뭔가 증거를,,,,,,,,,,,,,,,,,,,,,,,,0
,갖고 있단 거구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、,,,,,,,,,,,,,,,,,,,,,,,,0
,이의 있으십니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,벼、변호인‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인은 어디에 있습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,죄、죄송합니다‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인은 갑작스러운 건강 문제로、,,,,,,,,,,,,,,,,,,,,,,,,0
,의무실에서 쉬고 있습니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,켕기는 것이 있나 보군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,나오기 힘든 건 당연하겠지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（역시、증인이 출정하지 않는 건,,,,,,,,,,,,,,,,,,,,,,,,0
,불리하구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인은 피해자의 단골 가게인,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국숫집의 점장이며‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,사건 당일에도、피해자가 불러서,,,,,,,,,,,,,,,,,,,,,,,,0
,공연장에 갔던 것 같습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자는 메밀국수 애호가로、,,,,,,,,,,,,,,,,,,,,,,,,0
,이 사진을 보면 알듯이‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,사건 당일에도、분장실에서 직접,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수를 만들었던 것 같습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,현장에 남겨져 있던 메밀국수는、,,,,,,,,,,,,,,,,,,,,,,,,0
,이곳에서 만들어진 것이겠지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（아무리 그래도、분장실에서,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수를 만들어 먹는 건‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,손수 메밀국수를 만들 정도로,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 애호가인 만담가를‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수집 점장이 죽이다니、,,,,,,,,,,,,,,,,,,,,,,,,0
,있어선 안 될 사건이군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그리고、동기에 대해서입니다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자의 금고에서 피고인의,,,,,,,,,,,,,,,,,,,,,,,,0
,가게 권리서가 발견되었습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인은 최근 선대인 부친을,,,,,,,,,,,,,,,,,,,,,,,,0
,여의고、4대째를 맡은 참입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,대가 바뀌는 사이에 권리서를,,,,,,,,,,,,,,,,,,,,,,,,0
,빼앗겼던 것이겠지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,이걸 되돌려 받으려다 발생한 범행,,,,,,,,,,,,,,,,,,,,,,,,0
,이다、검찰은 그리 보고 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품《우치타테안의 권리서》의,,,,,,,,,,,,,,,,,,,,,,,,0
,데이터를 법정기록에 추가했다。,,,,,,,,,,,,,,,,,,,,,,,,0
,가게의 권리를 둘러싼 살인‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,동기로선 충분하군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 사건이었구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（조금만 더 유가미 씨에게,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기를 들을 수 있었다면‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（나、개정하고 나서 계속,,,,,,,,,,,,,,,,,,,,,,,,0
,식은땀 흘리고 있는 거 아냐?）,식은땀 흘리고 있지 않나?）,,,,,,,,,,,,,,,,,,,,,,,15
,,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인。,,,,,,,,,,,,,,,,,,,,,,,,0
,상태를 보아하니、사건의 개요에,,,,,,,,,,,,,,,,,,,,,,,,0
,대해 잘 모르셨던 것 같군요?,,,,,,,,,,,,,,,,,,,,,,,,0
,네、네에‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,이런저런 일이 있어서‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,준비도 없이 법정에 서다니、,,,,,,,,,,,,,,,,,,,,,,,,0
,영혼에 대한 모독입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,부끄러운 줄 아십시오‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,이 썩은 피단!,썩은 피단이여!,,,,,,,,,,,,,,,,,,,,,,,8
,히이이이이이이익!,,,,,,,,,,,,,,,,,,,,,,,,0
,죄、죄송합니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,（선배는 붉은 피망이고,,,,,,,,,,,,,,,,,,,,,,,,0
,나는 피단이란 건가‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（그보다도、병아리에서,,,,,,,,,,,,,,,,,,,,,,,,0
,알이 되어버렸는데요‥‥）,알이 돼버렸는데요‥‥）,,,,,,,,,,,,,,,,,,,,,,,12
,재판장님。,,,,,,,,,,,,,,,,,,,,,,,,0
,증인을 부탁하겠습니다。,증인을 요청합니다。,,,,,,,,,,,,,,,,,,,,,,,10
,사건 발견 당시에 있었던 인물에게,,,,,,,,,,,,,,,,,,,,,,,,0
,증언을 듣도록 하지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥사건 발견 당시에,,,,,,,,,,,,,,,,,,,,,,,,0
,있었던 인물?）,,,,,,,,,,,,,,,,,,,,,,,,0
,알겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,증인、입정하십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,증인。,,,,,,,,,,,,,,,,,,,,,,,,0
,이름과 직업을‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 진。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥검사다。,,,,,,,,,,,,,,,,,,,,,,,,0
,유、유가미 씨!,,,,,,,,,,,,,,,,,,,,,,,,0
,증인으로 선다는 말은,,,,,,,,,,,,,,,,,,,,,,,,0
,못 들었다구요!,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기할 틈이 없었다。,,,,,,,,,,,,,,,,,,,,,,,,0
,어쩔 수 없잖나。,어쩔 수 없잖아。,,,,,,,,,,,,,,,,,,,,,,,9
,‥‥이런、곤란하겠군요、,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 검사。,,,,,,,,,,,,,,,,,,,,,,,,0
,당신이 목격한 결정적인 장면을,,,,,,,,,,,,,,,,,,,,,,,,0
,사전에 공유했다면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,일찌감치 피해자의 영혼이,,,,,,,,,,,,,,,,,,,,,,,,0
,구제되었을 텐데。,,,,,,,,,,,,,,,,,,,,,,,,0
,（겨、결정적인 장면‥‥？）,,,,,,,,,,,,,,,,,,,,,,,,0
,（유가미 씨는,,,,,,,,,,,,,,,,,,,,,,,,0
,뭘 봤다는 거지?）,,,,,,,,,,,,,,,,,,,,,,,,0
,나유타 검사‥‥라고 했나。,,,,,,,,,,,,,,,,,,,,,,,,0
,증언하기 전에,,,,,,,,,,,,,,,,,,,,,,,,0
,확인하고 싶은 게 있다。,,,,,,,,,,,,,,,,,,,,,,,,0
,무엇이든지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,이번 건은、일본의 전통문화인、,,,,,,,,,,,,,,,,,,,,,,,,0
,만담 공연장에서 일어난 사건이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,이 건을 담당하는 데 있어서、,,,,,,,,,,,,,,,,,,,,,,,,0
,어느 정도 지식은 갖고 있겠지?,,,,,,,,,,,,,,,,,,,,,,,,0
,소승이 이 사건을 담당하기에,,,,,,,,,,,,,,,,,,,,,,,,0
,적합하지 않다‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,그 자격이 있는가、,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 확인하려는 것이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,검사가 담당하는 사건의 배경을,,,,,,,,,,,,,,,,,,,,,,,,0
,학습하는 것은 당연한 일。,,,,,,,,,,,,,,,,,,,,,,,,0
,만담에 대해서는 어젯밤 공부로、,,,,,,,,,,,,,,,,,,,,,,,,0
,대강 파악하고 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,흥!,,,,,,,,,,,,,,,,,,,,,,,,0
,하루 공부해서 뭘 파악한단 거지?,,,,,,,,,,,,,,,,,,,,,,,,0
,김수한무,,,,,,,,,,,,,,,,,,,,,,,,0
,거북이와 두루미‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,삼천갑자 동반삭,,,,,,,,,,,,,,,,,,,,,,,,0
,치치카포 사리사리센타‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥서생원엔 고양이,,,,,,,,,,,,,,,,,,,,,,,,0
,고양이엔 바둑이,,,,,,,,,,,,,,,,,,,,,,,,0
,바둑이는 돌돌이。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥이 정도면 되겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,부족하시다면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,다른 만담이라도,,,,,,,,,,,,,,,,,,,,,,,,0
,한 번 들어보시겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,크윽!,,,,,,,,,,,,,,,,,,,,,,,,0
,조、조금 공부한 것,,,,,,,,,,,,,,,,,,,,,,,,0
,같군‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,알아주신 것 같군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,역시 공부로 유명한,,,,,,,,,,,,,,,,,,,,,,,,0
,나유타 검사답군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥그럼、다음 만담을,,,,,,,,,,,,,,,,,,,,,,,,0
,한 번 부탁해도 되겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,재판장님의 명이라면‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼 실례하고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,재판장님!,,,,,,,,,,,,,,,,,,,,,,,,0
,재판은 어쩌실 겁니까!,,,,,,,,,,,,,,,,,,,,,,,,0
,오오、그랬지요。,,,,,,,,,,,,,,,,,,,,,,,,0
,완전히 잊고 있었습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,아니 아니 아니 아니!,,,,,,,,,,,,,,,,,,,,,,,,0
,그걸、잊으시면 안 되죠!,,,,,,,,,,,,,,,,,,,,,,,,0
,으흠!,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼 정신을 가다듬고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 검사。,,,,,,,,,,,,,,,,,,,,,,,,0
,그 결정적인 장면에 대한,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기를 들려주시겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～사건 당일에 있던 일～,,,,,,,,,,,,,,,,,,,,,,,,0
,어제、나는 공연장에 갔었다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그건‥‥오후 4시쯤이었지。,아마‥‥오후 4시쯤이었지。,,,,,,,,,,,,,,,,,,,,,,,14
,우선 선생의 분장실에,,,,,,,,,,,,,,,,,,,,,,,,0
,인사하러 갔다。,,,,,,,,,,,,,,,,,,,,,,,,0
ㅁ,그 후、스스루가 분장실에 들어가고,그 후、스스루가 들어갔다가、,그 후、스스루가 들어갔다가、얼마,한줄 제한으로 의견 필요,,,,,,,,,,,,,,,,,,,,,15
,얼마 안 지나 화내면서 나오더군。,잠시 후 화를 내며 나오더군。,지나지 않아 화내며 나오더군。,,,,,,,,,,,,,,,,,,,,,,16
,직후、공연을 마친 막내 제자인,직후、공연을 마친 막내 제자,,,,,,,,,,,,,,,,,,,,,,,15
,비푸가 분장실에 들어간 모양이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,거기서 비푸가 선생의 시신을,,,,,,,,,,,,,,,,,,,,,,,,0
,발견했다는 거지。,,,,,,,,,,,,,,,,,,,,,,,,0
,자、잠깐만요、유가미 씨！,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그건‥‥,드、듣자하니‥‥,,,,,,,,,,,,,,,,,,,,,,,8
,스스루 군이 했다고,꼭 스스루 군이 했다는 것,,,,,,,,,,,,,,,,,,,,,,,14
,말하는 것 같잖아요！,같잖아요！,,,,,,,,,,,,,,,,,,,,,,,5
,내가 본 것 그대로를 증언한다면,내가 본 그대로 증언했더니,,,,,,,,,,,,,,,,,,,,,,,14
,그렇게 돼버리겠지。,그렇게 됐네。,,,,,,,,,,,,,,,,,,,,,,,7
,제 몫을 하는 변호사라면、,그래도 어엿한 변호사신데、,,,,,,,,,,,,,,,,,,,,,,,14
,어떻게든 할 수 있겠지？,,,,,,,,,,,,,,,,,,,,,,,,0
,아、알고 있어요！,,,,,,,,,,,,,,,,,,,,,,,,0
,（어、어쨌든‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,정보를 더 끌어내야 해！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～사건 당일에 있던 일～,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,어제、나는 공연장에 갔었다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그건‥‥오후 4시쯤이었지。,아마‥‥오후 4시쯤이었지。,,,,,,,,,,,,,,,,,,,,,,,14
,,,,,,,,,,,,,,,,,,,,,,,,,0
,우선 선생의 분장실에,,,,,,,,,,,,,,,,,,,,,,,,0
,인사하러 갔다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
ㅁ,그 후、스스루가 분장실에 들어가고,그 후、스스루가 들어가더니,(의견) 그 후、스스루가 (분장실에) 들어갔다가,,,,,,,,,,,,,,,,,,,,,,14
,얼마 안 지나 화내면서 나오더군。,,(의견) 얼마 지나지 않아 화내며 나오더군。,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,직후、공연을 마친 막내 제자인,직후、공연을 마친 막내 제자,,,,,,,,,,,,,,,,,,,,,,,15
,비푸가 분장실에 들어간 모양이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,거기서 비푸가 선생의 시신을,,,,,,,,,,,,,,,,,,,,,,,,0
,발견했다는 거지。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,（유가미 씨가,,,,,,,,,,,,,,,,,,,,,,,,0
,거짓말을 할 리는 없지‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（아무튼、정보가 적은 이상、,,,,,,,,,,,,,,,,,,,,,,,,0
,들을 수 있는 건 전부 듣자）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,（증언에 모순은,,,,,,,,,,,,,,,,,,,,,,,,0
,보이지 않아‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（아무튼 추궁해서,,,,,,,,,,,,,,,,,,,,,,,,0
,정보를 끌어낼 수밖에 없나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨、애당초 왜,유가미 씨、애초에,,,,,,,,,,,,,,,,,,,,,,,9
,공연장에 간 겁니까？,공연장엔 뭐하러 간 거죠？,,,,,,,,,,,,,,,,,,,,,,,14
,선생에게 초대받은 거야。,,,,,,,,,,,,,,,,,,,,,,,,0
,이놈이 보내온 초대장이다。,이게 초대장이다。,,,,,,,,,,,,,,,,,,,,,,,9
,막내 제자인 비푸의,막내 제자인 비푸가 승진한,,,,,,,,,,,,,,,,,,,,,,,14
,승진 기념 공연이었지。,기념으로 공연을 했거든。,,,,,,,,,,,,,,,,,,,,,,,13
,「２대째 비푸」의,「２대째 비푸」의 습명도,,,,,,,,,,,,,,,,,,,,,,,13
,습명 공표 겸 말이지。,공표할 겸 해서 말이야。,,,,,,,,,,,,,,,,,,,,,,,13
,「승진」이란 건 알고 있지만、,「승진」은 아는데、,,,,,,,,,,,,,,,,,,,,,,,10
,그「습명」이란 건 뭡니까？,「습명」이란 건 뭐죠？,,,,,,,,,,,,,,,,,,,,,,,12
,정말、뭘 모르는 녀석이군。,나참、뭘 모르는 녀석이군。,,,,,,,,,,,,,,,,,,,,,,,14
,습명이란 건、선대에게서,,,,,,,,,,,,,,,,,,,,,,,,0
,이름을 계승 받는 걸 의미한다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇군요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,기존의 비푸라는 만담가로부터、,,,,,,,,,,,,,,,,,,,,,,,,0
,이름을 받았다는 거군요。,이름을 물려받았다는 거군요。,,,,,,,,,,,,,,,,,,,,,,,15
,그래서、초대장에는 뭐라,그래서、초대장에는 뭐라고,,,,,,,,,,,,,,,,,,,,,,,13
,적혀있던 겁니까？,적혀있었나요?,,,,,,,,,,,,,,,,,,,,,,,7
,간단한 인사랑‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,공연 일정이 적혀 있었지。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥흠、선생님은《토키소바》를,,,,,,,,,,,,,,,,,,,,,,,,0
,할 예정이었던 거 같군요！,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 메밀국수를 먹는 연기는,,,,,,,,,,,,,,,,,,,,,,,,0
,장인의 기술이라고 하더군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨는《소바세이》입니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 얘기 천지로군요！,,,,,,,,,,,,,,,,,,,,,,,,0
,잘 아는구만、재판장。,,,,,,,,,,,,,,,,,,,,,,,,0
,순번은 여제자인 푸코、,,,,,,,,,,,,,,,,,,,,,,,,0
,이어서 비푸‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그리고、마지막은 선생이었다。,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품《초대장》의,,,,,,,,,,,,,,,,,,,,,,,,0
,데이터를 법정기록에 추가했다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥과연、그래서 공연장에。,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼 다음으로、당시 상황을,,,,,,,,,,,,,,,,,,,,,,,,0
,알려주실 수 있겠습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,인사를 하러 갔을 때,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 상황은 어땠습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,인사를 하러 갔다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,선생을 직접 만나지는 않았다。,,,,,,,,,,,,,,,,,,,,,,,,0
,지、직접 만나진 않았다니‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그건 대체 무슨 말인가요！,,,,,,,,,,,,,,,,,,,,,,,,0
,그때、푸코의 안내로,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실 앞까진 갔다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,인사하려고 했더니、,,,,,,,,,,,,,,,,,,,,,,,,0
,안에서 만담이 들려서 말이야‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,선생이 연습하는 거 같아서,,,,,,,,,,,,,,,,,,,,,,,,0
,끝날 때까지 복도에서 기다렸다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그때、푸코의 안내로,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실 앞까진 갔다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,인사하려고 했더니、,,,,,,,,,,,,,,,,,,,,,,,,0
,안에서 만담이 들려서 말이야‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,선생이 연습하는 거 같아서,,,,,,,,,,,,,,,,,,,,,,,,0
,끝날 때까지 복도에서 기다렸다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실에서 만담이 들렸단 거죠？,,,,,,,,,,,,,,,,,,,,,,,,0
,나뿐만이 아니라、거기에 있던,,,,,,,,,,,,,,,,,,,,,,,,0
,푸코도 같이 확인했다。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、오후 4시경에 두 분은,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 생존을 확인했다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그래。확실하게,,,,,,,,,,,,,,,,,,,,,,,,0
,들리진 않았지만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,《토키소바》를 하고 있던 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,틀림없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,（그럼、피해자가 살해당한 건,,,,,,,,,,,,,,,,,,,,,,,,0
,그 후의 일인가‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,스스루 군의 상황을,,,,,,,,,,,,,,,,,,,,,,,,0
,자세히 들려주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,나랑 푸코는 선생의 연습이,,,,,,,,,,,,,,,,,,,,,,,,0
,끝날 때까지 복도에서 기다렸다。,,,,,,,,,,,,,,,,,,,,,,,,0
,거기에、짐을 든 스스루가,,,,,,,,,,,,,,,,,,,,,,,,0
,오더니 분장실에 들어갔다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그래서、그 후엔‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실 안에서 스스루의 고함,,,,,,,,,,,,,,,,,,,,,,,,0
,같은 게 들려왔지。,,,,,,,,,,,,,,,,,,,,,,,,0
,１０분 정도 지나니、화난 모습의,,,,,,,,,,,,,,,,,,,,,,,,0
,스스루가 나오더군。,,,,,,,,,,,,,,,,,,,,,,,,0
,아마 범행은 이때,,,,,,,,,,,,,,,,,,,,,,,,0
,이루어진 것이겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,상대는 노인입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,１０분 정도면、,,,,,,,,,,,,,,,,,,,,,,,,0
,살해는 가능하겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,（으、으으‥‥！）,,,,,,,,,,,,,,,,,,,,,,,,0
,（어떻게든 반격의 실마리를,,,,,,,,,,,,,,,,,,,,,,,,0
,찾아야 해‥‥！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,「들어간 모양이다」라니、,,,,,,,,,,,,,,,,,,,,,,,,0
,직접 보진 못했나요？,,,,,,,,,,,,,,,,,,,,,,,,0
,어쩔 수 없잖아。,,,,,,,,,,,,,,,,,,,,,,,,0
,내가 있던 곳에서、분장실 입구는,,,,,,,,,,,,,,,,,,,,,,,,0
,사각지대였으니 말이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、분장실 앞엔 푸코가,,,,,,,,,,,,,,,,,,,,,,,,0
,있었으니、못 봤을 린 없겠지。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그렇군요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼、그 비푸라는 분은、,,,,,,,,,,,,,,,,,,,,,,,,0
,뭣 하러 분장실에？,,,,,,,,,,,,,,,,,,,,,,,,0
,공연 후의 인사라는 거다。,,,,,,,,,,,,,,,,,,,,,,,,0
,제자는 자신의 공연 전과 후에,,,,,,,,,,,,,,,,,,,,,,,,0
,스승에게 인사를 하게 되어있다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그거、모두 하는 건가요？,,,,,,,,,,,,,,,,,,,,,,,,0
,그건 뭐、당연한 거니까。,,,,,,,,,,,,,,,,,,,,,,,,0
,예의라는 거다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그래서、분장실에 들어간,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨는‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그래。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨가 분장실에 들어갔을 때,,,,,,,,,,,,,,,,,,,,,,,,0
,상황은 어땠습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그 녀석이 분장실에 들어가고,,,,,,,,,,,,,,,,,,,,,,,,0
,２、３분 정도 지났을 무렵‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,안에서 비명이 들리더니、,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸가 뛰쳐나왔다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그때、다투는 소리 같은 건,,,,,,,,,,,,,,,,,,,,,,,,0
,들리지 않았나요？,,,,,,,,,,,,,,,,,,,,,,,,0
,아니、비푸의 한심한,,,,,,,,,,,,,,,,,,,,,,,,0
,비명뿐이었지。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그런가요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증인의 발언은 엉터리입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품이 증거입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,대충 내미는 거지만！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥아！,,,,,,,,,,,,,,,,,,,,,,,,0
,인마、모니타！ 말하면 안 돼！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠。분명히、그 기묘한 기계는,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 본심을 말하던가요。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、엉터리에 대충인 건,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인 쪽이었나 보군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,히이이이이익！,,,,,,,,,,,,,,,,,,,,,,,,0
,（좀 더、잘 생각해보자‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,거기까지！,,,,,,,,,,,,,,,,,,,,,,,,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 반증은 검찰 측의 주장을,,,,,,,,,,,,,,,,,,,,,,,,0
,뒤집을 힘이 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、우치타테 스스루에게、,,,,,,,,,,,,,,,,,,,,,,,,0
