,이 몸은 무녀의 표식이다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,쿠라인교의 승려가 되는 자는,,,,,,,,,,,,,,,,,,,,,,,15,0
,모두 몸 어딘가에 표식을 새긴다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,지위나 시기에 따라 표식 형태나,,,,,,,,,,,,,,,,,,,,,,,17,0
,새기는 장소도 제각각이다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,모두 지인사에 기록이,,,,,,,,,,,,,,,,,,,,,,,11,0
,남아 있지。,,,,,,,,,,,,,,,,,,,,,,,6,0
,흐음、이 나라의 신분증,,,,,,,,,,,,,,,,,,,,,,,12,0
,같은 거네요。,,,,,,,,,,,,,,,,,,,,,,,7,0
,증거품 《사제님의 해부 기록》의,,,,,,,,,,,,,,,,,,,,,,,17,0
,데이터를 갱신했다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,그리고、손에 쥐고 있는 게,,,,,,,,,,,,,,,,,,,,,,,14,0
,무기군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,그래、새 공주님 이름의 유래인,,,,,,,,,,,,,,,,,,,,,,,16,0
,전쟁새를 본뜬 단검이다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,새 공주님이 쓰셨다던 진품이,,,,,,,,,,,,,,,,,,,,,,,15,0
,의식에서도 사용되었을 거다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,（저 단검이 사제님의 목숨을,,,,,,,,,,,,,,,,,,,,,,,15,0
,빼앗아 간 흉기인 건가‥‥）,,,,,,,,,,,,,,,,,,,,,,,15,0
,새 공주님에 대해 알고 싶거든、,,,,,,,,,,,,,,,,,,,,,,,17,0
,더 알려줄 수도 있다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,（이번 사건과도,,,,,,,,,,,,,,,,,,,,,,,8,0
,깊은 관계가 있겠지）,,,,,,,,,,,,,,,,,,,,,,,11,0
,（나중에、레이파 님에게,,,,,,,,,,,,,,,,,,,,,,,12,0
,자세한 얘기를 들어두자）,,,,,,,,,,,,,,,,,,,,,,,13,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,몇 번을 봐도 훌륭한 벽화네‥‥。,,,,,,,,,,,,,,,,,,,,,,,18,0
,봐라、이마에 빨간 표식이,,,,,,,,,,,,,,,,,,,,,,,13,0
,있지 않느냐。,,,,,,,,,,,,,,,,,,,,,,,7,0
,저건 쿠라인어로《죽음》이란 뜻。,,,,,,,,,,,,,,,,,,,,,,,17,0
,목숨을 걸고 싸우겠다는 표식이다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,흠、그렇군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,그러고 보니、레이파 님과,,,,,,,,,,,,,,,,,,,,,,,13,0
,사제님의 얼굴에도 있네요。,,,,,,,,,,,,,,,,,,,,,,,14,0
,쿠라인교의 승려가 되는 자는,,,,,,,,,,,,,,,,,,,,,,,15,0
,모두 몸 어딘가에 표식을 새긴다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,지위나 시기에 따라 표식 형태나,,,,,,,,,,,,,,,,,,,,,,,17,0
,새기는 장소도 제각각이다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,모두 지인사에 기록이,,,,,,,,,,,,,,,,,,,,,,,11,0
,남아 있지。,,,,,,,,,,,,,,,,,,,,,,,6,0
,흐음、이 나라의 신분증,,,,,,,,,,,,,,,,,,,,,,,12,0
,같은 거네요。,,,,,,,,,,,,,,,,,,,,,,,7,0
,그리고、손에 쥐고 있는 게,,,,,,,,,,,,,,,,,,,,,,,14,0
,무기군요‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,그래、전쟁새를 본뜬,,,,,,,,,,,,,,,,,,,,,,,10,0
,새 공주님의 애용품이다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,새 공주님이 쓰셨다던 진품이,,,,,,,,,,,,,,,,,,,,,,,15,0
,의식에서도 사용되었을 거다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,저 단검이 흉기인 건가‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,아。,,,,,,,,,,,,,,,,,,,,,,,2,0
,이건 새 공주님 의상이 아닌가。,,,,,,,,,,,,,,,,,,,,,,,17,0
,이 무슨‥‥!,,,,,,,,,,,,,,,,,,,,,,,7,0
,새 공주님의 성스러운 옷이‥‥!,,,,,,,,,,,,,,,,,,,,,,,17,0
,기분은 알겠지만、,,,,,,,,,,,,,,,,,,,,,,,9,0
,현장 보존을 해야 하니‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,어리석은 놈! 이 새 공주님의,,,,,,,,,,,,,,,,,,,,,,,16,0
,옷은 진품이다!,,,,,,,,,,,,,,,,,,,,,,,8,0
,지、진품‥‥!,,,,,,,,,,,,,,,,,,,,,,,7,0
,수백 년간 원형을 유지하는 천이,,,,,,,,,,,,,,,,,,,,,,,17,0
,어떻게 존재하는 겁니까‥‥?,,,,,,,,,,,,,,,,,,,,,,,15,0
,‥‥‥‥‥‥‥‥시끄럽다!,,,,,,,,,,,,,,,,,,,,,,,13,0
,진품이 확실하다!,,,,,,,,,,,,,,,,,,,,,,,9,0
,범인 놈‥‥,,,,,,,,,,,,,,,,,,,,,,,6,0
,절대 용서 못 한다‥‥!,,,,,,,,,,,,,,,,,,,,,,,13,0
,（역사 있는 옷을 이런 꼴로,,,,,,,,,,,,,,,,,,,,,,,15,0
,만드는 건 견디기 힘들겠지‥‥）,,,,,,,,,,,,,,,,,,,,,,,17,0
,（‥‥몇 번 수선한 게,,,,,,,,,,,,,,,,,,,,,,,12,0
,보이긴 하지만）,,,,,,,,,,,,,,,,,,,,,,,8,0
,‥‥음?,,,,,,,,,,,,,,,,,,,,,,,4,0
,이 의상、뭔가 냄새가‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,뭐라고!,,,,,,,,,,,,,,,,,,,,,,,4,0
,네 녀석 또 그런 불경한 말을!,,,,,,,,,,,,,,,,,,,,,,,17,0
,아、아니에요。,,,,,,,,,,,,,,,,,,,,,,,7,0
,이건 향냄새잖습니까。,,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥뭐야、그거인가。,,,,,,,,,,,,,,,,,,,,,,,10,0
,그건、새 공주님의 의상을,,,,,,,,,,,,,,,,,,,,,,,13,0
,정화하기 위한 신성한 향이다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,의식 때는 반드시 그 향을,,,,,,,,,,,,,,,,,,,,,,,14,0
,의상에 베게 해야 한다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,（지금도 향이,,,,,,,,,,,,,,,,,,,,,,,7,0
,남아있다는 건‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（사건 당일 밤엔 좀 더 향기가,,,,,,,,,,,,,,,,,,,,,,,17,0
,강했겠네）,,,,,,,,,,,,,,,,,,,,,,,5,0
,이 주변은,,,,,,,,,,,,,,,,,,,,,,,5,0
,대충 다 조사한 건가。,,,,,,,,,,,,,,,,,,,,,,,12,0
,（부자연스러운 제설 흔적과,,,,,,,,,,,,,,,,,,,,,,,14,0
,부서진 등인가‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（기념사진을 찍기 위해,,,,,,,,,,,,,,,,,,,,,,,12,0
,가져온 카메라가 있었지）,,,,,,,,,,,,,,,,,,,,,,,13,0
,（만일을 위해、사진을 찍어두자）,,,,,,,,,,,,,,,,,,,,,,,17,0
,증거품 《성역의 사진》의 데이터를,,,,,,,,,,,,,,,,,,,,,,,18,0
,법정기록에 추가했다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,（여기엔 더 이상 신경 쓰이는,,,,,,,,,,,,,,,,,,,,,,,16,0
,곳은 없군）,,,,,,,,,,,,,,,,,,,,,,,6,0
,달리 신경 쓰이는 곳은‥‥,,,,,,,,,,,,,,,,,,,,,,,14,0
,특별히 없어 보이네。,,,,,,,,,,,,,,,,,,,,,,,11,0
,새의 조각상인가‥‥,,,,,,,,,,,,,,,,,,,,,,,10,0
,가까이 가서 조사해보자。,,,,,,,,,,,,,,,,,,,,,,,13,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（‥‥‥‥음）,,,,,,,,,,,,,,,,,,,,,,,7,0
,（조사하기 전에、저 사람에게,,,,,,,,,,,,,,,,,,,,,,,15,0
,말을 걸어보는 편이 좋으려나）,,,,,,,,,,,,,,,,,,,,,,,16,0
,（그다지,,,,,,,,,,,,,,,,,,,,,,,4,0
,내키진 않지만‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（음?）,,,,,,,,,,,,,,,,,,,,,,,4,0
,（왼쪽 등 주변에 눈 흔적‥‥,,,,,,,,,,,,,,,,,,,,,,,16,0
,뭔가 부자연스러운 듯한데?）,,,,,,,,,,,,,,,,,,,,,,,15,0
,（조사해볼까）,,,,,,,,,,,,,,,,,,,,,,,7,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,여기는 이미 조사했지。,,,,,,,,,,,,,,,,,,,,,,,12,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,특별히 신경 쓰이는 곳은 없군。,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,설마、이런 걸 낙하산,,,,,,,,,,,,,,,,,,,,,,,11,0
,대용으로 썼다니‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,정말‥‥,,,,,,,,,,,,,,,,,,,,,,,4,0
,터무니없는 걸 생각하는군。,,,,,,,,,,,,,,,,,,,,,,,14,0
,혁명파 녀석들은 머리에 나사가,,,,,,,,,,,,,,,,,,,,,,,16,0
,빠져있는 게 아닌가?,,,,,,,,,,,,,,,,,,,,,,,11,0
,（닷츠 씨가 특이한 케이스,,,,,,,,,,,,,,,,,,,,,,,14,0
,라고 생각하는데‥‥）,,,,,,,,,,,,,,,,,,,,,,,11,0
,여기는 이미 조사했지。,,,,,,,,,,,,,,,,,,,,,,,12,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,특별히 신경 쓰이는 곳은 없군。,,,,,,,,,,,,,,,,,,,,,,,17,0
,（설마、성역 뒤에 혁명파의,,,,,,,,,,,,,,,,,,,,,,,14,0
,비밀 아지트가 있을 줄이야）,,,,,,,,,,,,,,,,,,,,,,,15,0
,（평소에는 일반인의 출입이,,,,,,,,,,,,,,,,,,,,,,,14,0
,금지되어있으니‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（숨기기에는 최적의,,,,,,,,,,,,,,,,,,,,,,,10,0
,장소、라는 거군）,,,,,,,,,,,,,,,,,,,,,,,9,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,어라 이쪽 눈알은,,,,,,,,,,,,,,,,,,,,,,,9,0
,빠져있네‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,뭐 하고 있는 건가?,,,,,,,,,,,,,,,,,,,,,,,11,0
,경솔하게 만지지 말아라!,,,,,,,,,,,,,,,,,,,,,,,13,0
,아、네‥‥!,,,,,,,,,,,,,,,,,,,,,,,6,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,그렇지만‥‥이 모양은‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,혹시‥‥！,,,,,,,,,,,,,,,,,,,,,,,5,0
,이게 홈에,,,,,,,,,,,,,,,,,,,,,,,5,0
,맞을지도 모르겠다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,포‥‥포루쿤카?!,,,,,,,,,,,,,,,,,,,,,,,9,0
,그、그대는 지금 뭐 하는 겐가!,,,,,,,,,,,,,,,,,,,,,,,17,0
,얼간이가‥‥！,,,,,,,,,,,,,,,,,,,,,,,7,0
,그 손 치우지 못할까!,,,,,,,,,,,,,,,,,,,,,,,12,0
,죄、죄송합니다。,,,,,,,,,,,,,,,,,,,,,,,8,0
,끼워질 줄 알았는데‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,딱 봐도 생긴 게 다르지 않느냐!,,,,,,,,,,,,,,,,,,,,,,,18,0
,그대의 눈알은 장식인가‥‥?,,,,,,,,,,,,,,,,,,,,,,,15,0
,（으으‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,좀 무리수였나‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（이 모양‥‥뭔가,,,,,,,,,,,,,,,,,,,,,,,9,0
,들어맞을 것 같은데）,,,,,,,,,,,,,,,,,,,,,,,11,0
,또 쓸데없는 짓을 하려고!,,,,,,,,,,,,,,,,,,,,,,,14,0
,경솔하게 만지지 말아라!,,,,,,,,,,,,,,,,,,,,,,,13,0
,아、알겠습니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,10,0
,（레이파 님은,,,,,,,,,,,,,,,,,,,,,,,7,0
,아직 앉아있다）,,,,,,,,,,,,,,,,,,,,,,,8,0
,（두고 갈 여유도,,,,,,,,,,,,,,,,,,,,,,,9,0
,없으니‥‥）,,,,,,,,,,,,,,,,,,,,,,,6,0
,（우선、,,,,,,,,,,,,,,,,,,,,,,,4,0
,보쿠토 군의 이야기를 들어보자）,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,여기는 이미 조사했지。,,,,,,,,,,,,,,,,,,,,,,,12,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,특별히 신경 쓰이는 곳은 없군。,,,,,,,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,제가 설명할게요!,,,,,,,,,,,,,,,,,,,,,,,9,0
,이 새는 전쟁새라는,,,,,,,,,,,,,,,,,,,,,,,10,0
,쿠라인 왕국의 고유종이에요。,,,,,,,,,,,,,,,,,,,,,,,15,0
,아아、새 공주님의‥‥。,,,,,,,,,,,,,,,,,,,,,,,12,0
,예쁜 새구나。,,,,,,,,,,,,,,,,,,,,,,,7,0
,관광객들은 좋아하지 않니?,,,,,,,,,,,,,,,,,,,,,,,14,0
,분명 그렇긴 한데、,,,,,,,,,,,,,,,,,,,,,,,10,0
,좀 문제가 있어서요‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,울음소리를 들은 애가 운다거나、,,,,,,,,,,,,,,,,,,,,,,,17,0
,겁먹는 사람들이 많아져서‥‥。,,,,,,,,,,,,,,,,,,,,,,,16,0
,（그런 위험한 새를 이런 곳에,,,,,,,,,,,,,,,,,,,,,,,16,0
,놔둬도 되나?）,,,,,,,,,,,,,,,,,,,,,,,8,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,소 같아 보이는데‥‥,,,,,,,,,,,,,,,,,,,,,,,11,0
,이거、무슨 동물이었지?,,,,,,,,,,,,,,,,,,,,,,,12,0
,이건 야크라는 동물이에요。,,,,,,,,,,,,,,,,,,,,,,,14,0
,짐을 나르거나、,,,,,,,,,,,,,,,,,,,,,,,8,0
,젖을 짜거나‥‥,,,,,,,,,,,,,,,,,,,,,,,8,0
,쿠라인 왕국에서 빠질 수 없는,,,,,,,,,,,,,,,,,,,,,,,16,0
,중요한 파트너예요。,,,,,,,,,,,,,,,,,,,,,,,10,0
,호오‥‥가까이서 보니,,,,,,,,,,,,,,,,,,,,,,,11,0
,꽤 귀엽네。,,,,,,,,,,,,,,,,,,,,,,,6,0
,게다가、식용으로서도,,,,,,,,,,,,,,,,,,,,,,,10,0
,사랑받고 있어요。,,,,,,,,,,,,,,,,,,,,,,,9,0
,어제 저녁밥도 야크고기였어요。,,,,,,,,,,,,,,,,,,,,,,,16,0
,으‥‥。,,,,,,,,,,,,,,,,,,,,,,,4,0
,（파트너의 형태도 제각각이군）,,,,,,,,,,,,,,,,,,,,,,,16,0
,이건‥‥,,,,,,,,,,,,,,,,,,,,,,,4,0
,채소가 엄청 많네。,,,,,,,,,,,,,,,,,,,,,,,10,0
,걋팜에、코누로。,,,,,,,,,,,,,,,,,,,,,,,8,0
,그리고、자바스。,,,,,,,,,,,,,,,,,,,,,,,8,0
,전부 오늘 아침에,,,,,,,,,,,,,,,,,,,,,,,9,0
,딴 신선한 채소들이에요!,,,,,,,,,,,,,,,,,,,,,,,13,0
,이름만으론 맛을 모르겠지만‥‥,,,,,,,,,,,,,,,,,,,,,,,16,0
,시험 삼아 사볼까。,,,,,,,,,,,,,,,,,,,,,,,10,0
,보쿠토、너도 먹을래?,,,,,,,,,,,,,,,,,,,,,,,11,0
,이건 내가 살게。,,,,,,,,,,,,,,,,,,,,,,,9,0
,정말요?!,,,,,,,,,,,,,,,,,,,,,,,5,0
,그럼、사양 않고‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥‥‥저기、보쿠토?,,,,,,,,,,,,,,,,,,,,,,,11,0
,너무 많이 넣는 거 아니니‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,오늘 저녁 반찬으론、아직,,,,,,,,,,,,,,,,,,,,,,,13,0
,모자라요!,,,,,,,,,,,,,,,,,,,,,,,5,0
,（돈이 모자라진 않겠지‥‥?）,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（저건‥‥맨홀?）,,,,,,,,,,,,,,,,,,,,,,,9,0
,（쿠라인 왕국에도、,,,,,,,,,,,,,,,,,,,,,,,10,0
,하수도 정비는 되어있나 보군）,,,,,,,,,,,,,,,,,,,,,,,16,0
,（‥‥이거,,,,,,,,,,,,,,,,,,,,,,,5,0
,좀 실례되는 생각이려나‥‥）,,,,,,,,,,,,,,,,,,,,,,,15,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（응? 이 포스터는‥‥）,,,,,,,,,,,,,,,,,,,,,,,13,0
,（쿠라인 왕국의,,,,,,,,,,,,,,,,,,,,,,,8,0
,특촬물 히어로인가?）,,,,,,,,,,,,,,,,,,,,,,,11,0
,（그나저나、어느 나라나 비슷한,,,,,,,,,,,,,,,,,,,,,,,16,0
,히어로가 있는 법이구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,15,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,여기는 쿠라인 왕국에서도 인기,,,,,,,,,,,,,,,,,,,,,,,16,0
,있는 만둣가게예요!,,,,,,,,,,,,,,,,,,,,,,,10,0
,오옷! “곡옥 만두”도,,,,,,,,,,,,,,,,,,,,,,,12,0
,팔고 있나 보네。,,,,,,,,,,,,,,,,,,,,,,,9,0
,보자‥‥“곡옥 만두”1개에,,,,,,,,,,,,,,,,,,,,,,,14,0
,15다마‥‥응?,,,,,,,,,,,,,,,,,,,,,,,8,0
,보쿠토에게 샀을 때는,,,,,,,,,,,,,,,,,,,,,,,11,0
,20다마였던 것 같은‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,수수료입니다!,,,,,,,,,,,,,,,,,,,,,,,7,0
,（보쿠토‥‥장사꾼이구나）,,,,,,,,,,,,,,,,,,,,,,,13,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（저 상형문자 같은 간판은,,,,,,,,,,,,,,,,,,,,,,,14,0
,기념품 가게일까‥‥?）,,,,,,,,,,,,,,,,,,,,,,,12,0
,（하지만、지금은 기념품을,,,,,,,,,,,,,,,,,,,,,,,13,0
,보고 있을 여유는 없는데）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（일본에서 기다리는 모두에게 선물,,,,,,,,,,,,,,,,,,,,,,,18,0
,을 사서 돌아갈 수 있도록‥‥）,,,,,,,,,,,,,,,,,,,,,,,17,0
,（힘내자‥‥!）,,,,,,,,,,,,,,,,,,,,,,,8,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,（지인사 입구가 되는,,,,,,,,,,,,,,,,,,,,,,,11,0
,산의 출입문이다‥‥）,,,,,,,,,,,,,,,,,,,,,,,11,0
,（돌아갈 때는 다시 그 계단을,,,,,,,,,,,,,,,,,,,,,,,16,0
,올라야겠지‥‥）,,,,,,,,,,,,,,,,,,,,,,,8,0
,（으으‥‥계단을 봤을 뿐인데,,,,,,,,,,,,,,,,,,,,,,,15,0
,허리가 아파온다‥‥）,,,,,,,,,,,,,,,,,,,,,,,11,0
,크아아아아아아앙!,,,,,,,,,,,,,,,,,,,,,,,9,0
,으、으아아아아아아악‥‥!,,,,,,,,,,,,,,,,,,,,,,,13,0
,무、무슨 소리야?,,,,,,,,,,,,,,,,,,,,,,,9,0
,무얼 당황하느냐。,,,,,,,,,,,,,,,,,,,,,,,9,0
,방금 그건 전쟁새의 울음소리다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,엥‥‥이 녀석 울음소리요?,,,,,,,,,,,,,,,,,,,,,,,14,0
,그、근데‥‥새 아닙니까?,,,,,,,,,,,,,,,,,,,,,,,13,0
,그、그건 말이다‥‥‥‥‥‥,,,,,,,,,,,,,,,,,,,,,,,14,0
,잠깐 기다려라!,,,,,,,,,,,,,,,,,,,,,,,8,0
,‥‥바야!,,,,,,,,,,,,,,,,,,,,,,,5,0
,전쟁새에겐 천적이 많아서‥‥,,,,,,,,,,,,,,,,,,,,,,,15,0
,천적을 쫓기 위해,,,,,,,,,,,,,,,,,,,,,,,9,0
,맹수 울음소리를 흉내 내는 거다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,그런 것도 모르다니‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,변호사 주제에 무식하구나!,,,,,,,,,,,,,,,,,,,,,,,14,0
,당당하게 컨닝하시면서,,,,,,,,,,,,,,,,,,,,,,,11,0
,득의양양하셔도 말이죠‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,시、시끄럽다‥‥!,,,,,,,,,,,,,,,,,,,,,,,9,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,뾰족 머리。,,,,,,,,,,,,,,,,,,,,,,,6,0
,야크가 그리 신기하더냐?,,,,,,,,,,,,,,,,,,,,,,,13,0
,제 나라에선 동물원에서나,,,,,,,,,,,,,,,,,,,,,,,13,0
,볼 수 있거든요。,,,,,,,,,,,,,,,,,,,,,,,9,0
,국민의 생활은 야크에 의해,,,,,,,,,,,,,,,,,,,,,,,14,0
,도움받는 부분도 크다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,홀대하지 말고,,,,,,,,,,,,,,,,,,,,,,,7,0
,경배해야 하느니라。,,,,,,,,,,,,,,,,,,,,,,,10,0
,음머어어어어‥‥,,,,,,,,,,,,,,,,,,,,,,,8,0
,이、이놈!,,,,,,,,,,,,,,,,,,,,,,,5,0
,무슨 짓이냐。그만둬라!,,,,,,,,,,,,,,,,,,,,,,,12,0
,（우와‥‥야크가 레이파 님을,,,,,,,,,,,,,,,,,,,,,,,15,0
,마음에 들어하는 것 같네‥‥）,,,,,,,,,,,,,,,,,,,,,,,16,0
,이 무례한 것‥‥!,,,,,,,,,,,,,,,,,,,,,,,10,0
,옷이 끈적끈적해졌지 않는가!,,,,,,,,,,,,,,,,,,,,,,,15,0
,나중에 모피 코트로,,,,,,,,,,,,,,,,,,,,,,,10,0
,만들어주마!,,,,,,,,,,,,,,,,,,,,,,,6,0
,겨、경배하라고,,,,,,,,,,,,,,,,,,,,,,,7,0
,하지 않았나요‥‥?,,,,,,,,,,,,,,,,,,,,,,,10,0
,오오、이건 맛있어 보이는,,,,,,,,,,,,,,,,,,,,,,,13,0
,걋팜이로군。,,,,,,,,,,,,,,,,,,,,,,,6,0
,어디、하나 먹어보도록 하지。,,,,,,,,,,,,,,,,,,,,,,,15,0
,레、레이파 님! 가게 물건을,,,,,,,,,,,,,,,,,,,,,,,15,0
,멋대로 집으면 안 되죠!,,,,,,,,,,,,,,,,,,,,,,,13,0
,점장、돈은 이 뾰족 머리한테,,,,,,,,,,,,,,,,,,,,,,,15,0
,받아내도록 해라。,,,,,,,,,,,,,,,,,,,,,,,9,0
,뾰족 머리씨、,,,,,,,,,,,,,,,,,,,,,,,7,0
,감사합니다。,,,,,,,,,,,,,,,,,,,,,,,6,0
,으으。일반인의 지갑을,,,,,,,,,,,,,,,,,,,,,,,11,0
,돈줄로 삼지 말아 주세요‥‥。,,,,,,,,,,,,,,,,,,,,,,,16,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,‥‥‥‥‥‥‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,꼬르륵‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,‥‥배、배가 고프신 건가요?,,,,,,,,,,,,,,,,,,,,,,,15,0
,아、아니다‥‥!,,,,,,,,,,,,,,,,,,,,,,,8,0
,이、이 몸이 아니다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,꾸르륵‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,바、방금 그건‥‥,,,,,,,,,,,,,,,,,,,,,,,9,0
,전쟁새의 울음소리다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,고、곡옥 만두、드실래요?,,,,,,,,,,,,,,,,,,,,,,,13,0
,시、시끄러워!,,,,,,,,,,,,,,,,,,,,,,,7,0
,배 따위 고프지 않다!,,,,,,,,,,,,,,,,,,,,,,,12,0
,（이런。이러니저러니 해도,,,,,,,,,,,,,,,,,,,,,,,13,0
,어린애구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,8,0
,여기는 이미 조사했지。,,,,,,,,,,,,,,,,,,,,,,,12,0
,특별히 신경 쓰이는 곳은 없군。,,,,,,,,,,,,,,,,,,,,,,,17,0
,왜 그러느냐、뾰족 머리。,,,,,,,,,,,,,,,,,,,,,,,13,0
,또、하수도가 그리워진 것이냐?,,,,,,,,,,,,,,,,,,,,,,,16,0
,그런 건 아닌데요‥‥。,,,,,,,,,,,,,,,,,,,,,,,12,0
,（닷츠 씨에 대한 일‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,말하지 않는 편이 좋겠지）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（이 포스터는‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,（쿠라인 왕국의 특촬 히어로,,,,,,,,,,,,,,,,,,,,,,,15,0
,《명계전사 토리사맨》이군）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（그런데、어디에든 되게 닮은,,,,,,,,,,,,,,,,,,,,,,,15,0
,히어로가 있는 법이구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,15,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,이 맨홀‥‥,,,,,,,,,,,,,,,,,,,,,,,6,0
,뚜껑이 열려 있어!,,,,,,,,,,,,,,,,,,,,,,,10,0
,멍 멍 멍 멍!,,,,,,,,,,,,,,,,,,,,,,,8,0
,으앗! 갑자기 왜 그래?,,,,,,,,,,,,,,,,,,,,,,,13,0
,맨홀에서 무슨 냄새를,,,,,,,,,,,,,,,,,,,,,,,11,0
,맡았나?,,,,,,,,,,,,,,,,,,,,,,,4,0
,（혹시‥‥）,,,,,,,,,,,,,,,,,,,,,,,6,0
,탈주범의 냄새가 나는 물건이,,,,,,,,,,,,,,,,,,,,,,,15,0
,있으면 추적할 수 있을까?,,,,,,,,,,,,,,,,,,,,,,,14,0
,미、미타마루 말인가요!,,,,,,,,,,,,,,,,,,,,,,,12,0
,할 수 있으려나?,,,,,,,,,,,,,,,,,,,,,,,9,0
,（증거품 중에、,,,,,,,,,,,,,,,,,,,,,,,8,0
,뭔가 없을까?）,,,,,,,,,,,,,,,,,,,,,,,8,0
,（탈옥범이 만졌고、그 냄새가,,,,,,,,,,,,,,,,,,,,,,,15,0
,묻어있을 만한 것‥‥）,,,,,,,,,,,,,,,,,,,,,,,12,0
,～사제님에 대해～,,,,,,,,,,,,,,,,,,,,,,,9,0
,（《사이코 록》이,,,,,,,,,,,,,,,,,,,,,,,9,0
,나왔다는 건‥‥）,,,,,,,,,,,,,,,,,,,,,,,9,0
